timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T09:33:47Z,10482,0.0,1509.4,0.0,0.0
2026-09-05T09:33:57Z,10482,0.0,1510.6,0.0,0.0
2026-09-05T09:34:07Z,10482,0.0,1510.6,0.0,0.0
2026-09-05T09:34:17Z,10482,0.0,1511.1,0.0,0.0
2026-09-05T09:34:27Z,10482,0.0,1511.2,0.0,0.0
2026-09-05T09:34:37Z,10482,0.0,1511.3,0.0,0.0
2026-09-05T09:34:47Z,10482,0.0,1512.2,0.0,0.0
2026-09-05T09:34:57Z,10482,0.0,1511.8,0.0,0.0
2026-09-05T09:35:07Z,10482,0.0,1512.8,0.0,0.0
2026-09-05T09:35:17Z,10482,0.0,1514.8,0.0,0.0
2026-09-05T09:35:27Z,10482,0.0,1515.3,0.0,0.0
2026-09-05T09:35:37Z,10482,0.0,1517.5,0.0,0.0
2026-09-05T09:35:47Z,10482,0.0,1516.6,0.0,0.0
2026-09-05T09:35:57Z,10482,0.0,1519.6,0.0,0.0
2026-09-05T09:36:07Z,10482,0.0,1519.3,0.0,0.0
2026-09-05T09:36:17Z,10482,0.0,1519.6,0.0,0.0
2026-09-05T09:36:27Z,10482,0.0,1520.1,0.0,0.0
2026-09-05T09:36:37Z,10482,0.0,1520.6,0.0,0.0
2026-09-05T09:36:47Z,10482,0.0,1521.7,0.0,0.0
2026-09-05T09:36:57Z,10482,0.0,1521.1,0.0,0.0
2026-09-05T09:37:08Z,10482,0.0,1521.6,0.0,0.0
2026-09-05T09:37:18Z,10482,0.0,1523.3,0.0,0.0
2026-09-05T09:37:28Z,10482,0.0,1523.7,0.0,0.0
2026-09-05T09:37:38Z,10482,0.0,1523.8,0.0,0.0
2026-09-05T09:37:48Z,10482,0.0,1522.5,0.0,0.0
2026-09-05T09:37:58Z,10482,0.0,1524.0,0.0,0.0
2026-09-05T09:38:08Z,10482,0.0,1523.6,0.0,0.0
2026-09-05T09:38:18Z,10482,0.0,1524.1,0.0,0.0
2026-09-05T09:38:28Z,10482,0.0,1522.9,0.0,0.0
2026-09-05T09:38:38Z,10482,0.0,1524.5,0.0,0.0
2026-09-05T09:38:48Z,10482,0.0,1525.5,0.0,0.0
2026-09-05T09:38:58Z,10482,0.0,1525.0,0.0,0.0
2026-09-05T09:39:08Z,10482,0.0,1525.8,0.0,0.0
2026-09-05T09:39:18Z,10482,0.0,1525.5,0.0,0.0
2026-09-05T09:39:28Z,10482,0.0,1526.4,0.0,0.0
2026-09-05T09:39:38Z,10482,0.0,1526.9,0.0,0.0
2026-09-05T09:39:48Z,10482,0.0,1528.5,0.0,0.0
2026-09-05T09:39:58Z,10482,0.0,1529.9,0.0,0.0
2026-09-05T09:40:08Z,10482,0.0,1531.0,0.0,0.0
2026-09-05T09:40:18Z,10482,0.0,1532.4,0.0,0.0
2026-09-05T09:40:28Z,10482,0.0,1532.4,0.0,0.0
2026-09-05T09:40:38Z,10482,0.0,1533.7,0.0,0.0
2026-09-05T09:40:48Z,10482,0.0,1532.8,0.0,0.0
2026-09-05T09:40:58Z,10482,0.0,1534.2,0.0,0.0
2026-09-05T09:41:08Z,10482,0.0,1533.6,0.0,0.0
2026-09-05T09:41:18Z,10482,0.0,1534.8,0.0,0.0
2026-09-05T09:41:28Z,10482,0.0,1534.8,0.0,0.0
2026-09-05T09:41:38Z,10482,0.0,1535.5,0.0,0.0
2026-09-05T09:41:48Z,10482,0.0,1535.2,0.0,0.0
2026-09-05T09:41:59Z,10482,0.0,1536.4,0.0,0.0
2026-09-05T09:42:09Z,10482,0.0,1536.3,0.0,0.0
2026-09-05T09:42:19Z,10482,0.0,1537.2,0.0,0.0
2026-09-05T09:42:29Z,10482,0.0,1537.9,0.0,0.0
2026-09-05T09:42:39Z,10482,0.0,1537.9,0.0,0.0
2026-09-05T09:42:49Z,10482,0.0,1537.8,0.0,0.0
2026-09-05T09:42:59Z,10482,0.0,1535.9,0.0,0.0
2026-09-05T09:43:09Z,10482,0.0,1536.3,0.0,0.0
2026-09-05T09:43:19Z,10482,0.0,1535.4,0.0,0.0
2026-09-05T09:43:29Z,10482,0.0,1536.3,0.0,0.0
2026-09-05T09:43:39Z,10482,0.0,1537.5,0.0,0.0
