timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T10:48:08Z,22132,0.0,2065.5,0.0,0.0
2026-09-05T10:48:18Z,22132,0.0,2070.4,0.0,0.0
2026-09-05T10:48:28Z,22132,0.0,2065.9,0.0,0.0
2026-09-05T10:48:38Z,22132,0.0,2067.7,0.0,0.0
2026-09-05T10:48:48Z,22132,0.0,2065.2,0.0,0.0
2026-09-05T10:48:58Z,22132,0.0,2068.5,0.0,0.0
2026-09-05T10:49:08Z,22132,0.0,2069.1,0.0,0.0
2026-09-05T10:49:18Z,22132,0.0,2067.8,0.0,0.0
2026-09-05T10:49:28Z,22132,0.0,2067.1,0.0,0.0
2026-09-05T10:49:38Z,22132,0.0,2071.0,0.0,0.0
2026-09-05T10:49:48Z,22132,0.0,2069.6,0.0,0.0
2026-09-05T10:49:58Z,22132,0.0,2067.3,0.0,0.0
2026-09-05T10:50:08Z,22132,0.0,2075.2,0.0,0.0
2026-09-05T10:50:18Z,22132,0.0,2069.6,0.0,0.0
2026-09-05T10:50:28Z,22132,0.0,2076.0,0.0,0.0
2026-09-05T10:50:38Z,22132,0.0,2070.2,0.0,0.0
2026-09-05T10:50:48Z,22132,0.0,2070.4,0.0,0.0
2026-09-05T10:50:58Z,22132,0.0,2073.9,0.0,0.0
2026-09-05T10:51:08Z,22132,0.0,2075.5,0.0,0.0
2026-09-05T10:51:18Z,22132,0.0,2073.1,0.0,0.0
2026-09-05T10:51:28Z,22132,0.0,2078.6,0.0,0.0
2026-09-05T10:51:38Z,22132,0.0,2075.9,0.0,0.0
2026-09-05T10:51:48Z,22132,0.0,2077.6,0.0,0.0
2026-09-05T10:51:58Z,22132,0.0,2076.9,0.0,0.0
2026-09-05T10:52:08Z,22132,0.0,2072.1,0.0,0.0
2026-09-05T10:52:18Z,22132,0.0,2078.9,0.0,0.0
2026-09-05T10:52:28Z,22132,0.0,2070.6,0.0,0.0
2026-09-05T10:52:38Z,22132,0.0,2079.6,0.0,0.0
2026-09-05T10:52:48Z,22132,0.0,2079.0,0.0,0.0
2026-09-05T10:52:58Z,22132,0.0,2079.5,0.0,0.0
2026-09-05T10:53:08Z,22132,0.0,2082.1,0.0,0.0
2026-09-05T10:53:18Z,22132,0.0,2081.5,0.0,0.0
2026-09-05T10:53:28Z,22132,0.0,2076.5,0.0,0.0
2026-09-05T10:53:38Z,22132,0.0,2081.2,0.0,0.0
2026-09-05T10:53:48Z,22132,0.0,2082.6,0.0,0.0
2026-09-05T10:53:58Z,22132,0.0,2080.5,0.0,0.0
2026-09-05T10:54:09Z,22132,0.0,2080.5,0.0,0.0
2026-09-05T10:54:19Z,22132,0.0,2079.4,0.0,0.0
2026-09-05T10:54:29Z,22132,0.0,2076.2,0.0,0.0
2026-09-05T10:54:39Z,22132,0.0,2081.3,0.0,0.0
2026-09-05T10:54:49Z,22132,0.0,2082.8,0.0,0.0
2026-09-05T10:54:59Z,22132,0.0,2078.4,0.0,0.0
2026-09-05T10:55:09Z,22132,0.0,2081.0,0.0,0.0
2026-09-05T10:55:19Z,22132,0.0,2083.7,0.0,0.0
2026-09-05T10:55:29Z,22132,0.0,2080.3,0.0,0.0
2026-09-05T10:55:39Z,22132,0.0,2081.7,0.0,0.0
2026-09-05T10:55:49Z,22132,0.0,2076.5,0.0,0.0
2026-09-05T10:55:59Z,22132,0.0,2075.9,0.0,0.0
2026-09-05T10:56:09Z,22132,0.0,2082.1,0.0,0.0
2026-09-05T10:56:19Z,22132,0.0,2080.5,0.0,0.0
2026-09-05T10:56:29Z,22132,0.0,2080.8,0.0,0.0
2026-09-05T10:56:39Z,22132,0.0,2083.2,0.0,0.0
2026-09-05T10:56:49Z,22132,0.0,2078.0,0.0,0.0
2026-09-05T10:56:59Z,22132,0.0,2082.7,0.0,0.0
2026-09-05T10:57:09Z,22132,0.0,2079.4,0.0,0.0
2026-09-05T10:57:19Z,22132,0.0,2086.9,0.0,0.0
2026-09-05T10:57:29Z,22132,0.0,2085.6,0.0,0.0
2026-09-05T10:57:39Z,22132,0.0,2080.8,0.0,0.0
2026-09-05T10:57:49Z,22132,0.0,2083.5,0.0,0.0
2026-09-05T10:57:59Z,22132,0.0,2083.0,0.0,0.0
2026-09-05T10:58:09Z,22132,0.0,2077.2,0.0,0.0
2026-09-05T10:58:19Z,22132,0.0,2078.7,0.0,0.0
2026-09-05T10:58:29Z,22132,0.0,2085.7,0.0,0.0
2026-09-05T10:58:39Z,22132,0.0,2085.1,0.0,0.0
2026-09-05T10:58:49Z,22132,0.0,2083.7,0.0,0.0
2026-09-05T10:58:59Z,22132,0.0,2084.4,0.0,0.0
2026-09-05T10:59:09Z,22132,0.0,2079.3,0.0,0.0
