timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T14:17:05Z,68617,116.6,1024.6,0.0,0.0
2026-09-05T14:17:15Z,68617,114.5,1023.7,0.0,0.0
2026-09-05T14:17:25Z,68617,124.2,1023.4,0.0,0.0
2026-09-05T14:17:35Z,68617,119.9,1023.9,0.0,0.0
2026-09-05T14:17:45Z,68617,119.5,1024.0,0.0,0.0
2026-09-05T14:17:55Z,68617,122.2,1024.0,0.0,0.0
2026-09-05T14:18:05Z,68617,118.4,1024.2,0.0,0.0
2026-09-05T14:18:15Z,68617,128.3,1024.7,0.0,0.0
2026-09-05T14:18:25Z,68617,120.9,1024.6,0.0,0.0
2026-09-05T14:18:35Z,68617,123.6,1024.5,0.0,0.0
2026-09-05T14:18:45Z,68617,121.4,1023.8,0.0,0.0
2026-09-05T14:18:55Z,68617,125.2,1023.8,0.0,0.0
2026-09-05T14:19:05Z,68617,135.8,1024.8,0.0,0.0
2026-09-05T14:19:15Z,68617,121.9,1024.8,0.0,0.0
2026-09-05T14:19:25Z,68617,121.8,1023.4,0.0,0.0
2026-09-05T14:19:35Z,68617,121.5,1024.7,0.0,0.0
2026-09-05T14:19:45Z,68617,121.2,1024.0,0.0,0.0
2026-09-05T14:19:55Z,68617,121.2,1025.6,0.0,0.0
2026-09-05T14:20:05Z,68617,120.5,1024.2,0.0,0.0
2026-09-05T14:20:15Z,68617,118.6,1024.0,0.0,0.0
2026-09-05T14:20:25Z,68617,118.1,1024.6,0.0,0.0
2026-09-05T14:20:35Z,68617,113.2,1024.8,0.0,0.0
2026-09-05T14:20:45Z,68617,113.7,1023.2,0.0,0.0
2026-09-05T14:20:55Z,68617,119.4,1024.6,0.0,0.0
2026-09-05T14:21:05Z,68617,124.1,1022.9,0.0,0.0
2026-09-05T14:21:15Z,68617,122.9,1024.6,0.0,0.0
2026-09-05T14:21:25Z,68617,116.6,1024.5,0.0,0.0
2026-09-05T14:21:35Z,68617,117.8,1025.5,0.0,0.0
2026-09-05T14:21:45Z,68617,121.1,1024.4,0.0,0.0
2026-09-05T14:21:55Z,68617,116.1,1022.9,0.0,0.0
2026-09-05T14:22:05Z,68617,121.0,1025.7,0.0,0.0
2026-09-05T14:22:15Z,68617,114.4,1024.9,0.0,0.0
2026-09-05T14:22:25Z,68617,119.3,1024.8,0.0,0.0
