timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T07:55:27Z,8858,0.0,1349.3,0.0,0.0
2026-09-05T07:55:37Z,8858,0.0,1348.2,0.0,0.0
2026-09-05T07:55:47Z,8858,0.0,1359.9,0.0,0.0
2026-09-05T07:55:57Z,8858,0.0,1359.7,0.0,0.0
2026-09-05T07:56:07Z,8858,0.0,1360.0,0.0,0.0
2026-09-05T07:56:17Z,8858,0.0,1358.8,0.0,0.0
2026-09-05T07:56:27Z,8858,0.0,1360.6,0.0,0.0
2026-09-05T07:56:37Z,8858,0.0,1360.1,0.0,0.0
2026-09-05T07:56:47Z,8858,0.0,1360.4,0.0,0.0
2026-09-05T07:56:57Z,8858,0.0,1338.2,0.0,0.0
2026-09-05T07:57:07Z,8858,0.0,1336.8,0.0,0.0
2026-09-05T07:57:17Z,8858,0.0,1337.5,0.0,0.0
2026-09-05T07:57:27Z,8858,0.0,1360.3,0.0,0.0
2026-09-05T07:57:37Z,8858,0.0,1359.0,0.0,0.0
2026-09-05T07:57:47Z,8858,0.0,1349.4,0.0,0.0
2026-09-05T07:57:57Z,8858,0.0,1346.6,0.0,0.0
2026-09-05T07:58:07Z,8858,0.0,1347.6,0.0,0.0
2026-09-05T07:58:17Z,8858,0.0,1347.2,0.0,0.0
2026-09-05T07:58:27Z,8858,0.0,1348.8,0.0,0.0
2026-09-05T07:58:37Z,8858,0.0,1357.8,0.0,0.0
2026-09-05T07:58:47Z,8858,0.0,1358.2,0.0,0.0
2026-09-05T07:58:57Z,8858,0.0,1357.6,0.0,0.0
2026-09-05T07:59:07Z,8858,0.0,1358.6,0.0,0.0
2026-09-05T07:59:17Z,8858,0.0,1325.8,0.0,0.0
2026-09-05T07:59:27Z,8858,0.0,1326.2,0.0,0.0
2026-09-05T07:59:37Z,8858,0.0,1325.8,0.0,0.0
2026-09-05T07:59:47Z,8858,0.0,1326.2,0.0,0.0
2026-09-05T07:59:57Z,8858,0.0,1359.0,0.0,0.0
2026-09-05T08:00:07Z,8858,0.0,1359.6,0.0,0.0
2026-09-05T08:00:17Z,8858,0.0,1359.0,0.0,0.0
2026-09-05T08:00:27Z,8858,0.0,1359.0,0.0,0.0
2026-09-05T08:00:37Z,8858,0.0,1359.2,0.0,0.0
2026-09-05T08:00:47Z,8858,0.0,1359.8,0.0,0.0
2026-09-05T08:00:57Z,8858,0.0,1337.6,0.0,0.0
2026-09-05T08:01:07Z,8858,0.0,1338.5,0.0,0.0
2026-09-05T08:01:17Z,8858,0.0,1337.8,0.0,0.0
2026-09-05T08:01:27Z,8858,0.0,1338.2,0.0,0.0
2026-09-05T08:01:37Z,8858,0.0,1337.5,0.0,0.0
2026-09-05T08:01:47Z,8858,0.0,1360.9,0.0,0.0
2026-09-05T08:01:57Z,8858,0.0,1361.9,0.0,0.0
2026-09-05T08:02:07Z,8858,0.0,1362.0,0.0,0.0
2026-09-05T08:02:17Z,8858,0.0,1361.7,0.0,0.0
2026-09-05T08:02:27Z,8858,0.0,1361.5,0.0,0.0
2026-09-05T08:02:37Z,8858,0.0,1329.6,0.0,0.0
2026-09-05T08:02:47Z,8858,0.0,1330.0,0.0,0.0
2026-09-05T08:02:57Z,8858,0.0,1330.2,0.0,0.0
2026-09-05T08:03:07Z,8858,0.0,1329.4,0.0,0.0
2026-09-05T08:03:17Z,8858,0.0,1363.0,0.0,0.0
2026-09-05T08:03:27Z,8858,0.0,1363.5,0.0,0.0
2026-09-05T08:03:37Z,8858,0.0,1364.2,0.0,0.0
2026-09-05T08:03:47Z,8858,0.0,1362.2,0.0,0.0
2026-09-05T08:03:57Z,8858,0.0,1363.7,0.0,0.0
2026-09-05T08:04:07Z,8858,0.0,1362.7,0.0,0.0
2026-09-05T08:04:17Z,8858,0.0,1364.2,0.0,0.0
2026-09-05T08:04:27Z,8858,0.0,1353.4,0.0,0.0
2026-09-05T08:04:37Z,8858,0.0,1353.1,0.0,0.0
2026-09-05T08:04:47Z,8858,0.0,1363.7,0.0,0.0
2026-09-05T08:04:57Z,8858,0.0,1364.6,0.0,0.0
2026-09-05T08:05:07Z,8858,0.0,1363.1,0.0,0.0
2026-09-05T08:05:18Z,8858,0.0,1364.3,0.0,0.0
2026-09-05T08:05:28Z,8858,0.0,1353.0,0.0,0.0
2026-09-05T08:05:38Z,8858,0.0,1353.4,0.0,0.0
2026-09-05T08:05:48Z,8858,0.0,1353.6,0.0,0.0
2026-09-05T08:05:58Z,8858,0.0,1352.8,0.0,0.0
2026-09-05T08:06:08Z,8858,0.0,1363.6,0.0,0.0
2026-09-05T08:06:18Z,8858,0.0,1363.9,0.0,0.0
2026-09-05T08:06:28Z,8858,0.0,1364.8,0.0,0.0
2026-09-05T08:06:38Z,8858,0.0,1353.8,0.0,0.0
2026-09-05T08:06:48Z,8858,0.0,1354.1,0.0,0.0
2026-09-05T08:06:58Z,8858,0.0,1364.6,0.0,0.0
2026-09-05T08:07:08Z,8858,0.0,1362.9,0.0,0.0
2026-09-05T08:07:18Z,8858,0.0,1364.0,0.0,0.0
2026-09-05T08:07:28Z,8858,0.0,1365.0,0.0,0.0
2026-09-05T08:07:38Z,8858,0.0,1365.5,0.0,0.0
2026-09-05T08:07:48Z,8858,0.0,1363.3,0.0,0.0
2026-09-05T08:07:58Z,8858,0.0,1342.1,0.0,0.0
2026-09-05T08:08:08Z,8858,0.0,1327.0,0.0,0.0
2026-09-05T08:08:18Z,8858,0.0,1329.5,0.0,0.0
2026-09-05T08:08:28Z,8858,0.0,1356.4,0.0,0.0
2026-09-05T08:08:38Z,8858,0.0,1358.1,0.0,0.0
2026-09-05T08:08:48Z,8858,0.0,1357.0,0.0,0.0
2026-09-05T08:08:58Z,8858,0.0,1357.4,0.0,0.0
2026-09-05T08:09:08Z,8858,0.0,1357.7,0.0,0.0
2026-09-05T08:09:18Z,8858,0.0,1346.7,0.0,0.0
2026-09-05T08:09:28Z,8858,0.0,1347.2,0.0,0.0
2026-09-05T08:09:38Z,8858,0.0,1358.7,0.0,0.0
2026-09-05T08:09:48Z,8858,0.0,1355.0,0.0,0.0
2026-09-05T08:09:58Z,8858,0.0,1358.2,0.0,0.0
2026-09-05T08:10:08Z,8858,0.0,1333.3,0.0,0.0
2026-09-05T08:10:18Z,8858,0.0,1336.5,0.0,0.0
2026-09-05T08:10:28Z,8858,0.0,1334.4,0.0,0.0
2026-09-05T08:10:38Z,8858,0.0,1358.9,0.0,0.0
2026-09-05T08:10:48Z,8858,0.0,1356.3,0.0,0.0
2026-09-05T08:10:58Z,8858,0.0,1358.2,0.0,0.0
2026-09-05T08:11:08Z,8858,0.0,1356.8,0.0,0.0
2026-09-05T08:11:18Z,8858,0.0,1323.0,0.0,0.0
2026-09-05T08:11:28Z,8858,0.0,1323.6,0.0,0.0
2026-09-05T08:11:38Z,8858,0.0,1323.5,0.0,0.0
2026-09-05T08:11:48Z,8858,0.0,1324.2,0.0,0.0
2026-09-05T08:11:58Z,8858,0.0,1363.3,0.0,0.0
2026-09-05T08:12:08Z,8858,0.0,1362.9,0.0,0.0
2026-09-05T08:12:18Z,8858,0.0,1362.8,0.0,0.0
2026-09-05T08:12:28Z,8858,0.0,1362.6,0.0,0.0
2026-09-05T08:12:38Z,8858,0.0,1341.2,0.0,0.0
2026-09-05T08:12:48Z,8858,0.0,1341.2,0.0,0.0
2026-09-05T08:12:58Z,8858,0.0,1362.5,0.0,0.0
2026-09-05T08:13:08Z,8858,0.0,1362.5,0.0,0.0
2026-09-05T08:13:18Z,8858,0.0,1340.8,0.0,0.0
2026-09-05T08:13:28Z,8858,0.0,1340.9,0.0,0.0
2026-09-05T08:13:38Z,8858,0.0,1340.9,0.0,0.0
2026-09-05T08:13:48Z,8858,0.0,1363.6,0.0,0.0
2026-09-05T08:13:58Z,8858,0.0,1363.1,0.0,0.0
2026-09-05T08:14:08Z,8858,0.0,1353.3,0.0,0.0
2026-09-05T08:14:18Z,8858,0.0,1352.3,0.0,0.0
2026-09-05T08:14:28Z,8858,0.0,1351.9,0.0,0.0
2026-09-05T08:14:38Z,8858,0.0,1352.2,0.0,0.0
2026-09-05T08:14:48Z,8858,0.0,1363.5,0.0,0.0
2026-09-05T08:14:58Z,8858,0.0,1364.7,0.0,0.0
2026-09-05T08:15:08Z,8858,0.0,1364.9,0.0,0.0
2026-09-05T08:15:18Z,8858,0.0,1365.0,0.0,0.0
2026-09-05T08:15:28Z,8858,0.0,1365.6,0.0,0.0
2026-09-05T08:15:38Z,8858,0.0,1365.0,0.0,0.0
2026-09-05T08:15:48Z,8858,0.0,1332.5,0.0,0.0
2026-09-05T08:15:58Z,8858,0.0,1333.4,0.0,0.0
2026-09-05T08:16:08Z,8858,0.0,1333.2,0.0,0.0
2026-09-05T08:16:18Z,8858,0.0,1366.0,0.0,0.0
2026-09-05T08:16:28Z,8858,0.0,1367.2,0.0,0.0
2026-09-05T08:16:38Z,8858,0.0,1366.9,0.0,0.0
2026-09-05T08:16:48Z,8858,0.0,1366.8,0.0,0.0
