timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T13:40:19Z,67607,130.0,1208.8,0.0,0.0
2026-09-05T13:40:29Z,67607,126.4,1198.6,0.0,0.0
2026-09-05T13:40:39Z,67607,126.2,1198.4,0.0,0.0
2026-09-05T13:40:49Z,67607,129.7,1198.6,0.0,0.0
2026-09-05T13:40:59Z,67607,130.5,1198.9,0.0,0.0
2026-09-05T13:41:09Z,67607,129.0,1209.0,0.0,0.0
2026-09-05T13:41:19Z,67607,129.7,1209.2,0.0,0.0
2026-09-05T13:41:29Z,67607,128.9,1210.0,0.0,0.0
2026-09-05T13:41:39Z,67607,128.9,1180.0,0.0,0.0
2026-09-05T13:41:49Z,67607,127.9,1180.8,0.0,0.0
2026-09-05T13:41:59Z,67607,128.5,1181.5,0.0,0.0
2026-09-05T13:42:09Z,67607,127.9,1181.1,0.0,0.0
2026-09-05T13:42:19Z,67607,130.4,1221.9,0.0,0.0
2026-09-05T13:42:29Z,67607,127.0,1222.4,0.0,0.0
2026-09-05T13:42:39Z,67607,127.2,1222.5,0.0,0.0
2026-09-05T13:42:49Z,67607,128.8,1212.6,0.0,0.0
2026-09-05T13:42:59Z,67607,128.4,1213.1,0.0,0.0
2026-09-05T13:43:09Z,67607,128.3,1213.5,0.0,0.0
2026-09-05T13:43:19Z,67607,128.0,1223.8,0.0,0.0
2026-09-05T13:43:29Z,67607,125.0,1224.6,0.0,0.0
2026-09-05T13:43:39Z,67607,123.4,1192.7,0.0,0.0
2026-09-05T13:43:49Z,67607,124.5,1192.0,0.0,0.0
2026-09-05T13:43:59Z,67607,126.0,1194.5,0.0,0.0
2026-09-05T13:44:09Z,67607,126.3,1193.4,0.0,0.0
2026-09-05T13:44:19Z,67607,128.6,1229.8,0.0,0.0
2026-09-05T13:44:29Z,67607,125.7,1230.9,0.0,0.0
2026-09-05T13:44:39Z,67607,126.9,1230.7,0.0,0.0
2026-09-05T13:44:49Z,67607,126.8,1230.3,0.0,0.0
2026-09-05T13:44:59Z,67607,126.8,1194.4,0.0,0.0
2026-09-05T13:45:09Z,67607,126.0,1143.9,0.0,0.0
2026-09-05T13:45:19Z,67607,126.9,1166.7,0.0,0.0
2026-09-05T13:45:29Z,67607,126.5,1167.5,0.0,0.0
2026-09-05T13:45:39Z,67607,126.3,1167.8,0.0,0.0
2026-09-05T13:45:49Z,67607,123.6,1135.8,0.0,0.0
2026-09-05T13:45:59Z,67607,123.3,1136.3,0.0,0.0
2026-09-05T13:46:09Z,67607,130.4,1187.4,0.0,0.0
2026-09-05T13:46:19Z,67607,125.9,1201.1,0.0,0.0
2026-09-05T13:46:29Z,67607,126.5,1189.6,0.0,0.0
2026-09-05T13:46:39Z,67607,127.7,1190.3,0.0,0.0
2026-09-05T13:46:49Z,67607,125.0,1189.1,0.0,0.0
2026-09-05T13:46:59Z,67607,126.5,1189.7,0.0,0.0
2026-09-05T13:47:09Z,67607,126.8,1200.6,0.0,0.0
2026-09-05T13:47:19Z,67607,127.6,1201.2,0.0,0.0
2026-09-05T13:47:29Z,67607,125.2,1201.4,0.0,0.0
2026-09-05T13:47:39Z,67607,127.0,1200.1,0.0,0.0
2026-09-05T13:47:49Z,67607,125.9,1200.8,0.0,0.0
2026-09-05T13:47:59Z,67607,125.0,1202.1,0.0,0.0
2026-09-05T13:48:09Z,67607,128.3,1198.6,0.0,0.0
