timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T08:36:47Z,9832,0.0,2211.6,0.0,0.0
2026-09-05T08:36:57Z,9832,0.0,2553.3,0.0,0.0
2026-09-05T08:37:07Z,9832,0.0,2146.3,0.0,0.0
2026-09-05T08:37:17Z,9832,0.0,2451.7,0.0,0.0
2026-09-05T08:37:27Z,9832,0.0,2166.6,0.0,0.0
2026-09-05T08:37:37Z,9832,0.0,2486.3,0.0,0.0
2026-09-05T08:37:47Z,9832,0.0,2159.0,0.0,0.0
2026-09-05T08:37:57Z,9832,0.0,2234.2,0.0,0.0
2026-09-05T08:38:07Z,9832,0.0,2404.2,0.0,0.0
2026-09-05T08:38:17Z,9832,0.0,2101.5,0.0,0.0
2026-09-05T08:38:27Z,9832,0.0,2393.1,0.0,0.0
2026-09-05T08:38:37Z,9832,0.0,2224.2,0.0,0.0
2026-09-05T08:38:47Z,9832,0.0,2087.3,0.0,0.0
2026-09-05T08:38:57Z,9832,0.0,2150.2,0.0,0.0
2026-09-05T08:39:07Z,9832,0.0,2140.2,0.0,0.0
2026-09-05T08:39:17Z,9832,0.0,2457.5,0.0,0.0
2026-09-05T08:39:27Z,9832,0.0,2381.3,0.0,0.0
2026-09-05T08:39:37Z,9832,0.0,2380.5,0.0,0.0
2026-09-05T08:39:47Z,9832,0.0,2196.1,0.0,0.0
2026-09-05T08:39:57Z,9832,0.0,1984.8,0.0,0.0
2026-09-05T08:40:07Z,9832,0.0,2241.7,0.0,0.0
2026-09-05T08:40:17Z,9832,0.0,2079.4,0.0,0.0
2026-09-05T08:40:27Z,9832,0.0,2272.3,0.0,0.0
2026-09-05T08:40:37Z,9832,0.0,2216.7,0.0,0.0
2026-09-05T08:40:47Z,9832,0.0,1832.2,0.0,0.0
2026-09-05T08:40:57Z,9832,0.0,2057.3,0.0,0.0
2026-09-05T08:41:07Z,9832,0.0,1819.1,0.0,0.0
2026-09-05T08:41:18Z,9832,0.0,1869.9,0.0,0.0
2026-09-05T08:41:28Z,9832,0.0,1825.1,0.0,0.0
2026-09-05T08:41:38Z,9832,0.0,2050.4,0.0,0.0
2026-09-05T08:41:48Z,9832,0.0,2092.2,0.0,0.0
2026-09-05T08:41:58Z,9832,0.0,1941.1,0.0,0.0
2026-09-05T08:42:08Z,9832,0.0,2159.0,0.0,0.0
2026-09-05T08:42:18Z,9832,0.0,2392.6,0.0,0.0
2026-09-05T08:42:28Z,9832,0.0,2229.5,0.0,0.0
2026-09-05T08:42:38Z,9832,0.0,2317.0,0.0,0.0
2026-09-05T08:42:48Z,9832,0.0,2433.9,0.0,0.0
2026-09-05T08:42:58Z,9832,0.0,2066.5,0.0,0.0
2026-09-05T08:43:08Z,9832,0.0,2166.5,0.0,0.0
2026-09-05T08:43:18Z,9832,0.0,2424.0,0.0,0.0
2026-09-05T08:43:28Z,9832,0.0,2280.2,0.0,0.0
2026-09-05T08:43:38Z,9832,0.0,2086.2,0.0,0.0
2026-09-05T08:43:48Z,9832,0.0,2080.2,0.0,0.0
2026-09-05T08:43:58Z,9832,0.0,2090.2,0.0,0.0
2026-09-05T08:44:08Z,9832,0.0,2129.3,0.0,0.0
2026-09-05T08:44:18Z,9832,0.0,2074.0,0.0,0.0
2026-09-05T08:44:28Z,9832,0.0,2155.2,0.0,0.0
2026-09-05T08:44:38Z,9832,0.0,2152.8,0.0,0.0
2026-09-05T08:44:48Z,9832,0.0,2230.2,0.0,0.0
2026-09-05T08:44:58Z,9832,0.0,1985.2,0.0,0.0
2026-09-05T08:45:08Z,9832,0.0,1949.8,0.0,0.0
2026-09-05T08:45:18Z,9832,0.0,1964.7,0.0,0.0
2026-09-05T08:45:28Z,9832,0.0,1784.3,0.0,0.0
2026-09-05T08:45:38Z,9832,0.0,2184.9,0.0,0.0
2026-09-05T08:45:48Z,9832,0.0,2170.6,0.0,0.0
2026-09-05T08:45:58Z,9832,0.0,2129.4,0.0,0.0
2026-09-05T08:46:08Z,9832,0.0,2093.9,0.0,0.0
2026-09-05T08:46:18Z,9832,0.0,1844.2,0.0,0.0
2026-09-05T08:46:28Z,9832,0.0,2517.5,0.0,0.0
2026-09-05T08:46:38Z,9832,0.0,2216.9,0.0,0.0
2026-09-05T08:46:48Z,9832,0.0,2373.8,0.0,0.0
2026-09-05T08:46:58Z,9832,0.0,2294.0,0.0,0.0
2026-09-05T08:47:08Z,9832,0.0,2146.7,0.0,0.0
2026-09-05T08:47:18Z,9832,0.0,2275.5,0.0,0.0
2026-09-05T08:47:28Z,9832,0.0,2303.1,0.0,0.0
2026-09-05T08:47:39Z,9832,0.0,2183.9,0.0,0.0
2026-09-05T08:47:49Z,9832,0.0,2209.7,0.0,0.0
2026-09-05T08:47:59Z,9832,0.0,2380.9,0.0,0.0
2026-09-05T08:48:09Z,9832,0.0,2309.9,0.0,0.0
2026-09-05T08:48:19Z,9832,0.0,2121.2,0.0,0.0
2026-09-05T08:48:29Z,9832,0.0,2244.4,0.0,0.0
2026-09-05T08:48:39Z,9832,0.0,2287.5,0.0,0.0
2026-09-05T08:48:49Z,9832,0.0,2331.7,0.0,0.0
2026-09-05T08:48:59Z,9832,0.0,2072.2,0.0,0.0
2026-09-05T08:49:09Z,9832,0.0,2178.5,0.0,0.0
2026-09-05T08:49:19Z,9832,0.0,2335.7,0.0,0.0
2026-09-05T08:49:29Z,9832,0.0,2347.0,0.0,0.0
2026-09-05T08:49:39Z,9832,0.0,1947.8,0.0,0.0
2026-09-05T08:49:49Z,9832,0.0,1926.4,0.0,0.0
2026-09-05T08:49:59Z,9832,0.0,2067.2,0.0,0.0
2026-09-05T08:50:09Z,9832,0.0,2066.5,0.0,0.0
2026-09-05T08:50:19Z,9832,0.0,1896.5,0.0,0.0
2026-09-05T08:50:29Z,9832,0.0,2109.5,0.0,0.0
2026-09-05T08:50:39Z,9832,0.0,1764.6,0.0,0.0
2026-09-05T08:50:49Z,9832,0.0,2160.8,0.0,0.0
2026-09-05T08:50:59Z,9832,0.0,2303.3,0.0,0.0
2026-09-05T08:51:09Z,9832,0.0,2352.7,0.0,0.0
2026-09-05T08:51:19Z,9832,0.0,2266.2,0.0,0.0
2026-09-05T08:51:29Z,9832,0.0,2230.2,0.0,0.0
2026-09-05T08:51:39Z,9832,0.0,2391.9,0.0,0.0
2026-09-05T08:51:49Z,9832,0.0,2423.5,0.0,0.0
2026-09-05T08:51:59Z,9832,0.0,2435.4,0.0,0.0
2026-09-05T08:52:09Z,9832,0.0,2521.2,0.0,0.0
2026-09-05T08:52:19Z,9832,0.0,2208.8,0.0,0.0
2026-09-05T08:52:29Z,9832,0.0,2108.0,0.0,0.0
2026-09-05T08:52:39Z,9832,0.0,2331.8,0.0,0.0
2026-09-05T08:52:49Z,9832,0.0,2216.1,0.0,0.0
2026-09-05T08:52:59Z,9832,0.0,2299.8,0.0,0.0
2026-09-05T08:53:09Z,9832,0.0,2247.3,0.0,0.0
2026-09-05T08:53:19Z,9832,0.0,2354.6,0.0,0.0
2026-09-05T08:53:29Z,9832,0.0,2175.3,0.0,0.0
2026-09-05T08:53:39Z,9832,0.0,2130.5,0.0,0.0
2026-09-05T08:53:49Z,9832,0.0,2188.6,0.0,0.0
2026-09-05T08:53:59Z,9832,0.0,1919.7,0.0,0.0
2026-09-05T08:54:10Z,9832,0.0,2408.0,0.0,0.0
2026-09-05T08:54:20Z,9832,0.0,2382.8,0.0,0.0
2026-09-05T08:54:30Z,9832,0.0,2336.5,0.0,0.0
2026-09-05T08:54:40Z,9832,0.0,2340.6,0.0,0.0
2026-09-05T08:54:50Z,9832,0.0,2470.4,0.0,0.0
2026-09-05T08:55:00Z,9832,0.0,2170.4,0.0,0.0
2026-09-05T08:55:10Z,9832,0.0,2207.0,0.0,0.0
2026-09-05T08:55:20Z,9832,0.0,2273.5,0.0,0.0
2026-09-05T08:55:30Z,9832,0.0,2498.3,0.0,0.0
2026-09-05T08:55:40Z,9832,0.0,2337.9,0.0,0.0
2026-09-05T08:55:50Z,9832,0.0,2078.9,0.0,0.0
2026-09-05T08:56:00Z,9832,0.0,2052.2,0.0,0.0
2026-09-05T08:56:10Z,9832,0.0,2003.8,0.0,0.0
2026-09-05T08:56:20Z,9832,0.0,1899.1,0.0,0.0
2026-09-05T08:56:30Z,9832,0.0,2225.1,0.0,0.0
2026-09-05T08:56:40Z,9832,0.0,2240.1,0.0,0.0
2026-09-05T08:56:50Z,9832,0.0,2506.0,0.0,0.0
2026-09-05T08:57:00Z,9832,0.0,2528.8,0.0,0.0
2026-09-05T08:57:10Z,9832,0.0,2433.0,0.0,0.0
2026-09-05T08:57:20Z,9832,0.0,2292.8,0.0,0.0
2026-09-05T08:57:30Z,9832,0.0,2255.6,0.0,0.0
2026-09-05T08:57:40Z,9832,0.0,2180.8,0.0,0.0
2026-09-05T08:57:50Z,9832,0.0,2141.0,0.0,0.0
2026-09-05T08:58:00Z,9832,0.0,2144.4,0.0,0.0
2026-09-05T08:58:10Z,9832,0.0,2173.5,0.0,0.0
2026-09-05T08:58:20Z,9832,0.0,2013.4,0.0,0.0
2026-09-05T08:58:30Z,9832,0.0,2263.8,0.0,0.0
2026-09-05T08:58:40Z,9832,0.0,2084.4,0.0,0.0
2026-09-05T08:58:50Z,9832,0.0,2227.1,0.0,0.0
2026-09-05T08:59:00Z,9832,0.0,2182.4,0.0,0.0
2026-09-05T08:59:10Z,9832,0.0,2378.2,0.0,0.0
2026-09-05T08:59:20Z,9832,0.0,2265.1,0.0,0.0
2026-09-05T08:59:30Z,9832,0.0,2193.7,0.0,0.0
2026-09-05T08:59:40Z,9832,0.0,1950.6,0.0,0.0
2026-09-05T08:59:50Z,9832,0.0,2176.8,0.0,0.0
2026-09-05T09:00:00Z,9832,0.0,2161.3,0.0,0.0
2026-09-05T09:00:10Z,9832,0.0,2068.2,0.0,0.0
2026-09-05T09:00:20Z,9832,0.0,1814.1,0.0,0.0
2026-09-05T09:00:30Z,9832,0.0,2193.7,0.0,0.0
2026-09-05T09:00:40Z,9832,0.0,2351.8,0.0,0.0
2026-09-05T09:00:51Z,9832,0.0,2468.6,0.0,0.0
2026-09-05T09:01:01Z,9832,0.0,2405.2,0.0,0.0
2026-09-05T09:01:11Z,9832,0.0,2434.9,0.0,0.0
2026-09-05T09:01:21Z,9832,0.0,2379.1,0.0,0.0
2026-09-05T09:01:31Z,9832,0.0,2418.8,0.0,0.0
2026-09-05T09:01:41Z,9832,0.0,2263.9,0.0,0.0
2026-09-05T09:01:51Z,9832,0.0,2244.9,0.0,0.0
2026-09-05T09:02:01Z,9832,0.0,2298.0,0.0,0.0
2026-09-05T09:02:11Z,9832,0.0,2554.5,0.0,0.0
2026-09-05T09:02:21Z,9832,0.0,2604.2,0.0,0.0
2026-09-05T09:02:31Z,9832,0.0,2243.7,0.0,0.0
2026-09-05T09:02:41Z,9832,0.0,2468.6,0.0,0.0
2026-09-05T09:02:51Z,9832,0.0,2264.7,0.0,0.0
2026-09-05T09:03:01Z,9832,0.0,2205.4,0.0,0.0
2026-09-05T09:03:11Z,9832,0.0,2082.0,0.0,0.0
2026-09-05T09:03:21Z,9832,0.0,2335.0,0.0,0.0
2026-09-05T09:03:31Z,9832,0.0,1986.6,0.0,0.0
2026-09-05T09:03:41Z,9832,0.0,2205.4,0.0,0.0
2026-09-05T09:03:51Z,9832,0.0,2277.3,0.0,0.0
2026-09-05T09:04:01Z,9832,0.0,2197.7,0.0,0.0
2026-09-05T09:04:11Z,9832,0.0,2234.2,0.0,0.0
2026-09-05T09:04:21Z,9832,0.0,1841.5,0.0,0.0
2026-09-05T09:04:31Z,9832,0.0,2062.4,0.0,0.0
2026-09-05T09:04:41Z,9832,0.0,2022.2,0.0,0.0
2026-09-05T09:04:51Z,9832,0.0,2561.8,0.0,0.0
2026-09-05T09:05:01Z,9832,0.0,2540.0,0.0,0.0
2026-09-05T09:05:11Z,9832,0.0,2494.2,0.0,0.0
2026-09-05T09:05:21Z,9832,0.0,2545.9,0.0,0.0
2026-09-05T09:05:31Z,9832,0.0,2434.4,0.0,0.0
2026-09-05T09:05:41Z,9832,0.0,2206.5,0.0,0.0
2026-09-05T09:05:51Z,9832,0.0,2206.5,0.0,0.0
2026-09-05T09:06:01Z,9832,0.0,2217.5,0.0,0.0
2026-09-05T09:06:11Z,9832,0.0,2219.9,0.0,0.0
2026-09-05T09:06:21Z,9832,0.0,2585.3,0.0,0.0
2026-09-05T09:06:31Z,9832,0.0,2522.7,0.0,0.0
2026-09-05T09:06:41Z,9832,0.0,2307.5,0.0,0.0
2026-09-05T09:06:51Z,9832,0.0,2207.0,0.0,0.0
2026-09-05T09:07:01Z,9832,0.0,2255.4,0.0,0.0
2026-09-05T09:07:11Z,9832,0.0,1999.3,0.0,0.0
2026-09-05T09:07:22Z,9832,0.0,2374.3,0.0,0.0
2026-09-05T09:07:32Z,9832,0.0,2246.5,0.0,0.0
2026-09-05T09:07:42Z,9832,0.0,2456.2,0.0,0.0
2026-09-05T09:07:52Z,9832,0.0,2398.4,0.0,0.0
2026-09-05T09:08:02Z,9832,0.0,2319.8,0.0,0.0
2026-09-05T09:08:12Z,9832,0.0,2252.9,0.0,0.0
2026-09-05T09:08:22Z,9832,0.0,2209.7,0.0,0.0
2026-09-05T09:08:32Z,9832,0.0,2398.2,0.0,0.0
2026-09-05T09:08:42Z,9832,0.0,2034.7,0.0,0.0
2026-09-05T09:08:52Z,9832,0.0,2207.9,0.0,0.0
2026-09-05T09:09:02Z,9832,0.0,1990.3,0.0,0.0
2026-09-05T09:09:12Z,9832,0.0,2597.8,0.0,0.0
2026-09-05T09:09:22Z,9832,0.0,2343.7,0.0,0.0
2026-09-05T09:09:32Z,9832,0.0,2590.7,0.0,0.0
2026-09-05T09:09:42Z,9832,0.0,2514.6,0.0,0.0
2026-09-05T09:09:52Z,9832,0.0,2208.0,0.0,0.0
2026-09-05T09:10:02Z,9832,0.0,2470.4,0.0,0.0
2026-09-05T09:10:12Z,9832,0.0,2118.4,0.0,0.0
2026-09-05T09:10:22Z,9832,0.0,2208.0,0.0,0.0
2026-09-05T09:10:32Z,9832,0.0,2238.9,0.0,0.0
2026-09-05T09:10:42Z,9832,0.0,2208.1,0.0,0.0
2026-09-05T09:10:52Z,9832,0.0,2110.9,0.0,0.0
2026-09-05T09:11:02Z,9832,0.0,2621.4,0.0,0.0
2026-09-05T09:11:12Z,9832,0.0,2466.6,0.0,0.0
2026-09-05T09:11:22Z,9832,0.0,2285.5,0.0,0.0
2026-09-05T09:11:32Z,9832,0.0,2271.3,0.0,0.0
2026-09-05T09:11:42Z,9832,0.0,2359.7,0.0,0.0
2026-09-05T09:11:52Z,9832,0.0,2374.8,0.0,0.0
2026-09-05T09:12:02Z,9832,0.0,2287.1,0.0,0.0
2026-09-05T09:12:12Z,9832,0.0,2347.8,0.0,0.0
2026-09-05T09:12:22Z,9832,0.0,2486.0,0.0,0.0
2026-09-05T09:12:32Z,9832,0.0,2186.2,0.0,0.0
2026-09-05T09:12:42Z,9832,0.0,2263.4,0.0,0.0
2026-09-05T09:12:52Z,9832,0.0,2073.8,0.0,0.0
2026-09-05T09:13:02Z,9832,0.0,2303.2,0.0,0.0
2026-09-05T09:13:12Z,9832,0.0,2208.5,0.0,0.0
2026-09-05T09:13:22Z,9832,0.0,2011.5,0.0,0.0
2026-09-05T09:13:32Z,9832,0.0,2188.5,0.0,0.0
2026-09-05T09:13:43Z,9832,0.0,1982.5,0.0,0.0
2026-09-05T09:13:53Z,9832,0.0,1932.3,0.0,0.0
2026-09-05T09:14:03Z,9832,0.0,1832.8,0.0,0.0
2026-09-05T09:14:13Z,9832,0.0,2208.5,0.0,0.0
2026-09-05T09:14:23Z,9832,0.0,2168.4,0.0,0.0
2026-09-05T09:14:33Z,9832,0.0,2208.5,0.0,0.0
2026-09-05T09:14:43Z,9832,0.0,2452.0,0.0,0.0
2026-09-05T09:14:53Z,9832,0.0,2442.4,0.0,0.0
2026-09-05T09:15:03Z,9832,0.0,2609.5,0.0,0.0
2026-09-05T09:15:13Z,9832,0.0,2426.3,0.0,0.0
2026-09-05T09:15:23Z,9832,0.0,2602.5,0.0,0.0
2026-09-05T09:15:33Z,9832,0.0,2224.9,0.0,0.0
2026-09-05T09:15:43Z,9832,0.0,2348.1,0.0,0.0
2026-09-05T09:15:53Z,9832,0.0,2388.7,0.0,0.0
2026-09-05T09:16:03Z,9832,0.0,2344.8,0.0,0.0
2026-09-05T09:16:13Z,9832,0.0,2239.7,0.0,0.0
2026-09-05T09:16:23Z,9832,0.0,2210.5,0.0,0.0
2026-09-05T09:16:33Z,9832,0.0,2637.3,0.0,0.0
2026-09-05T09:16:43Z,9832,0.0,2333.6,0.0,0.0
2026-09-05T09:16:53Z,9832,0.0,2590.2,0.0,0.0
2026-09-05T09:17:03Z,9832,0.0,2425.2,0.0,0.0
2026-09-05T09:17:13Z,9832,0.0,2042.8,0.0,0.0
2026-09-05T09:17:23Z,9832,0.0,1899.3,0.0,0.0
2026-09-05T09:17:33Z,9832,0.0,2278.5,0.0,0.0
2026-09-05T09:17:43Z,9832,0.0,2248.3,0.0,0.0
2026-09-05T09:17:53Z,9832,0.0,2276.0,0.0,0.0
2026-09-05T09:18:03Z,9832,0.0,2223.9,0.0,0.0
2026-09-05T09:18:13Z,9832,0.0,2526.6,0.0,0.0
2026-09-05T09:18:23Z,9832,0.0,2365.6,0.0,0.0
2026-09-05T09:18:33Z,9832,0.0,2434.2,0.0,0.0
2026-09-05T09:18:43Z,9832,0.0,2260.0,0.0,0.0
2026-09-05T09:18:53Z,9832,0.0,2033.6,0.0,0.0
2026-09-05T09:19:03Z,9832,0.0,2163.7,0.0,0.0
2026-09-05T09:19:13Z,9832,0.0,1851.2,0.0,0.0
2026-09-05T09:19:23Z,9832,0.0,2278.6,0.0,0.0
2026-09-05T09:19:33Z,9832,0.0,2312.3,0.0,0.0
2026-09-05T09:19:44Z,9832,0.0,2595.1,0.0,0.0
2026-09-05T09:19:54Z,9832,0.0,2438.5,0.0,0.0
2026-09-05T09:20:04Z,9832,0.0,2247.9,0.0,0.0
2026-09-05T09:20:14Z,9832,0.0,2300.1,0.0,0.0
2026-09-05T09:20:24Z,9832,0.0,2270.0,0.0,0.0
2026-09-05T09:20:34Z,9832,0.0,2197.2,0.0,0.0
2026-09-05T09:20:44Z,9832,0.0,2042.7,0.0,0.0
2026-09-05T09:20:54Z,9832,0.0,2313.0,0.0,0.0
2026-09-05T09:21:04Z,9832,0.0,2303.8,0.0,0.0
2026-09-05T09:21:14Z,9832,0.0,2657.8,0.0,0.0
2026-09-05T09:21:24Z,9832,0.0,2314.7,0.0,0.0
2026-09-05T09:21:34Z,9832,0.0,2290.7,0.0,0.0
2026-09-05T09:21:44Z,9832,0.0,2258.5,0.0,0.0
2026-09-05T09:21:54Z,9832,0.0,2402.1,0.0,0.0
2026-09-05T09:22:04Z,9832,0.0,2016.9,0.0,0.0
